type,name,input_id,time,team,meas_id
QUEUE,Collect1,Pride2,55507429439537,A_kover_juhasz,Pride2_Sense2
START,Collect1,Pride2,55507429543075,A_kover_juhasz,Pride2_Sense2
END,Collect1,Pride2,55507737937161,A_kover_juhasz,Pride2_Sense2
QUEUE,ComputeScalar1,Pride2,55507738716623,A_kover_juhasz,Pride2_Sense2
START,ComputeScalar1,Pride2,55507738829483,A_kover_juhasz,Pride2_Sense2
END,ComputeScalar1,Pride2,55507739601478,A_kover_juhasz,Pride2_Sense2
QUEUE,Tokenize2,Sense2,55508029085013,A_kover_juhasz,Pride2_Sense2
START,Tokenize2,Sense2,55508029199454,A_kover_juhasz,Pride2_Sense2
END,Tokenize2,Sense2,55508043092421,A_kover_juhasz,Pride2_Sense2
QUEUE,Collect2,Sense2,55508043333175,A_kover_juhasz,Pride2_Sense2
START,Collect2,Sense2,55508043382714,A_kover_juhasz,Pride2_Sense2
END,Collect2,Sense2,55508171261433,A_kover_juhasz,Pride2_Sense2
QUEUE,ComputeScalar2,Sense2,55508171539774,A_kover_juhasz,Pride2_Sense2
START,ComputeScalar2,Sense2,55508171594896,A_kover_juhasz,Pride2_Sense2
END,ComputeScalar2,Sense2,55508172191050,A_kover_juhasz,Pride2_Sense2
QUEUE,ComputeScalar3,Pride2_Sense2,55508172461341,A_kover_juhasz,Pride2_Sense2
START,ComputeScalar3,Pride2_Sense2,55508172846347,A_kover_juhasz,Pride2_Sense2
END,ComputeScalar3,Pride2_Sense2,55508174373841,A_kover_juhasz,Pride2_Sense2
QUEUE,ComputeCosine,Pride2_Sense2,55508174608655,A_kover_juhasz,Pride2_Sense2
START,ComputeCosine,Pride2_Sense2,55508174996254,A_kover_juhasz,Pride2_Sense2
END,ComputeCosine,Pride2_Sense2,55508175061530,A_kover_juhasz,Pride2_Sense2
QUEUE,Tokenize1,Pride2,55531998705073,A_kover_juhasz,Pride2_Sense3
START,Tokenize1,Pride2,55531999182655,A_kover_juhasz,Pride2_Sense3
END,Tokenize1,Pride2,55532109779931,A_kover_juhasz,Pride2_Sense3
QUEUE,Collect1,Pride2,55532110596909,A_kover_juhasz,Pride2_Sense3
START,Collect1,Pride2,55532110745385,A_kover_juhasz,Pride2_Sense3
END,Collect1,Pride2,55532395123106,A_kover_juhasz,Pride2_Sense3
QUEUE,ComputeScalar1,Pride2,55532395915716,A_kover_juhasz,Pride2_Sense3
START,ComputeScalar1,Pride2,55532396051556,A_kover_juhasz,Pride2_Sense3
END,ComputeScalar1,Pride2,55532397098677,A_kover_juhasz,Pride2_Sense3
QUEUE,Tokenize2,Sense3,55534478930292,A_kover_juhasz,Pride2_Sense3
START,Tokenize2,Sense3,55534479023174,A_kover_juhasz,Pride2_Sense3
END,Tokenize2,Sense3,55534505189525,A_kover_juhasz,Pride2_Sense3
QUEUE,Collect2,Sense3,55534505434591,A_kover_juhasz,Pride2_Sense3
