type,name,input_id,time,team,meas_id
END,Collect1,Sense3,980794872203,Analytics-Team-1,Pride3_Sense3
START,ComputeScalar1,Sense3,980798344374,Analytics-Team-1,Pride3_Sense3
END,ComputeScalar1,Sense3,980799247142,Analytics-Team-1,Pride3_Sense3
START,ComputeScalar3,Pride3_Sense3,980799618641,Analytics-Team-1,Pride3_Sense3
END,ComputeScalar3,Pride3_Sense3,980800697578,Analytics-Team-1,Pride3_Sense3
START,ComputeCosine,Pride3_Sense3,980800813817,Analytics-Team-1,Pride3_Sense3
END,ComputeCosine,Pride3_Sense3,980800861067,Analytics-Team-1,Pride3_Sense3
START,Tokenize1,Sense3,980802522373,Analytics-Team-1,Pride4_Sense3
START,Tokenize2,Pride4,980802554963,Analytics-Team-1,Pride4_Sense3
END,Tokenize1,Sense3,980803354271,Analytics-Team-1,Pride4_Sense3
END,Tokenize2,Pride4,980806067533,Analytics-Team-1,Pride4_Sense3
START,Collect1,Sense3,980822258740,Analytics-Team-1,Pride4_Sense3
END,Collect1,Sense3,980832151884,Analytics-Team-1,Pride4_Sense3
START,ComputeScalar1,Sense3,980836599612,Analytics-Team-1,Pride4_Sense3
END,ComputeScalar1,Sense3,980837754049,Analytics-Team-1,Pride4_Sense3
START,Collect2,Pride4,980859665360,Analytics-Team-1,Pride4_Sense3
END,Collect2,Pride4,980870220292,Analytics-Team-1,Pride4_Sense3
START,ComputeScalar2,Pride4,980877303553,Analytics-Team-1,Pride4_Sense3
END,ComputeScalar2,Pride4,980880894883,Analytics-Team-1,Pride4_Sense3
START,ComputeScalar3,Pride4_Sense3,980881137702,Analytics-Team-1,Pride4_Sense3
END,ComputeScalar3,Pride4_Sense3,980885527871,Analytics-Team-1,Pride4_Sense3
START,ComputeCosine,Pride4_Sense3,980885640920,Analytics-Team-1,Pride4_Sense3
END,ComputeCosine,Pride4_Sense3,980885660820,Analytics-Team-1,Pride4_Sense3
START,Tokenize1,Sense3,980888946482,Analytics-Team-1,Pride5_Sense3
START,Tokenize2,Pride5,980888980292,Analytics-Team-1,Pride5_Sense3
END,Tokenize1,Sense3,980889671360,Analytics-Team-1,Pride5_Sense3
END,Tokenize2,Pride5,980893933839,Analytics-Team-1,Pride5_Sense3
START,Collect1,Sense3,980906647464,Analytics-Team-1,Pride5_Sense3
END,Collect1,Sense3,980909632956,Analytics-Team-1,Pride5_Sense3
START,ComputeScalar1,Sense3,980911452751,Analytics-Team-1,Pride5_Sense3
END,ComputeScalar1,Sense3,980912594738,Analytics-Team-1,Pride5_Sense3
START,Collect2,Pride5,980941902040,Analytics-Team-1,Pride5_Sense3
END,Collect2,Pride5,980976769787,Analytics-Team-1,Pride5_Sense3
START,ComputeScalar2,Pride5,980989100414,Analytics-Team-1,Pride5_Sense3
START,ComputeScalar3,Pride5_Sense3,980994321100,Analytics-Team-1,Pride5_Sense3
END,ComputeScalar2,Pride5,980996507254,Analytics-Team-1,Pride5_Sense3
END,ComputeScalar3,Pride5_Sense3,981002711858,Analytics-Team-1,Pride5_Sense3
START,ComputeCosine,Pride5_Sense3,981002903517,Analytics-Team-1,Pride5_Sense3
END,ComputeCosine,Pride5_Sense3,981002920737,Analytics-Team-1,Pride5_Sense3
START,Tokenize1,Sense3,981012796670,Analytics-Team-1,Pride6_Sense3
START,Tokenize2,Pride6,981012840660,Analytics-Team-1,Pride6_Sense3
END,Tokenize1,Sense3,981013493249,Analytics-Team-1,Pride6_Sense3
START,Collect1,Sense3,981024173540,Analytics-Team-1,Pride6_Sense3
END,Tokenize2,Pride6,981025882966,Analytics-Team-1,Pride6_Sense3
END,Collect1,Sense3,981029737715,Analytics-Team-1,Pride6_Sense3
START,ComputeScalar1,Sense3,981034214793,Analytics-Team-1,Pride6_Sense3
END,ComputeScalar1,Sense3,981035623210,Analytics-Team-1,Pride6_Sense3
START,Collect2,Pride6,981147177612,Analytics-Team-1,Pride6_Sense3
END,Collect2,Pride6,981186383807,Analytics-Team-1,Pride6_Sense3
START,ComputeScalar2,Pride6,981203374691,Analytics-Team-1,Pride6_Sense3
START,ComputeScalar3,Pride6_Sense3,981211925209,Analytics-Team-1,Pride6_Sense3
END,ComputeScalar2,Pride6,981214949891,Analytics-Team-1,Pride6_Sense3
END,ComputeScalar3,Pride6_Sense3,981226275110,Analytics-Team-1,Pride6_Sense3
START,ComputeCosine,Pride6_Sense3,981226440220,Analytics-Team-1,Pride6_Sense3
END,ComputeCosine,Pride6_Sense3,981226455840,Analytics-Team-1,Pride6_Sense3
START,Tokenize1,Sense4,981230219939,Analytics-Team-1,Pride1_Sense4
START,Tokenize2,Pride1,981230234509,Analytics-Team-1,Pride1_Sense4
END,Tokenize2,Pride1,981230910478,Analytics-Team-1,Pride1_Sense4
END,Tokenize1,Sense4,981231616616,Analytics-Team-1,Pride1_Sense4
