type,name,input_id,time,team,meas_id
START,ComputeCosine,Pride3_Sense1,75449058547900,Koalab,Pride3_Sense1
STOP,ComputeCosine,Pride3_Sense1,75449058933500,Koalab,Pride3_Sense1
QUEUE,Tokenize1,Pride3,75449059287600,Koalab,Pride3_Sense2
START,Tokenize1,Pride3,75449059571700,Koalab,Pride3_Sense2
STOP,Tokenize1,Pride3,75450944949900,Koalab,Pride3_Sense2
QUEUE,Collect1,Pride3,75450945025700,Koalab,Pride3_Sense2
QUEUE,Tokenize2,Sense2,75450945381800,Koalab,Pride3_Sense2
START,Tokenize2,Sense2,75450945566800,Koalab,Pride3_Sense2
START,Collect1,Pride3,75450945573700,Koalab,Pride3_Sense2
STOP,Collect1,Pride3,75450946392200,Koalab,Pride3_Sense2
QUEUE,ComputeScalar1,Pride3,75450947200500,Koalab,Pride3_Sense2
START,ComputeScalar1,Pride3,75450947514200,Koalab,Pride3_Sense2
STOP,Tokenize2,Sense2,75451459754100,Koalab,Pride3_Sense2
QUEUE,Collect2,Sense2,75451459817900,Koalab,Pride3_Sense2
START,Collect2,Sense2,75451460563800,Koalab,Pride3_Sense2
STOP,Collect2,Sense2,75451461090500,Koalab,Pride3_Sense2
STOP,ComputeScalar1,Pride3,75452123234300,Koalab,Pride3_Sense2
QUEUE,ComputeScalar3,Pride3_Sense2,75452123631100,Koalab,Pride3_Sense2
START,ComputeScalar3,Pride3_Sense2,75452123777000,Koalab,Pride3_Sense2
STOP,ComputeScalar3,Pride3_Sense2,75452475186700,Koalab,Pride3_Sense2
QUEUE,ComputeScalar2,Sense2,75452476888800,Koalab,Pride3_Sense2
START,ComputeScalar2,Sense2,75452477209900,Koalab,Pride3_Sense2
STOP,ComputeScalar2,Sense2,75452675626000,Koalab,Pride3_Sense2
QUEUE,ComputeCosine,Pride3_Sense2,75452675746700,Koalab,Pride3_Sense2
START,ComputeCosine,Pride3_Sense2,75452676098100,Koalab,Pride3_Sense2
STOP,ComputeCosine,Pride3_Sense2,75452676287300,Koalab,Pride3_Sense2
QUEUE,Tokenize1,Pride3,75452676445000,Koalab,Pride3_Sense3
START,Tokenize1,Pride3,75452676632800,Koalab,Pride3_Sense3
