type,name,input_id,time,team,meas_id
QUEUE,ComputeScalar3,Pride6_Sense1,61714900076263,Kimehecc,Pride6_Sense1
START,ComputeScalar3,Pride6_Sense1,61714900110943,Kimehecc,Pride6_Sense1
STOP,ComputeScalar3,Pride6_Sense1,61714900265135,Kimehecc,Pride6_Sense1
STOP,Tokenize1,Pride6,61715060291994,Kimehecc,Pride6_Sense2
QUEUE,Collect1,Pride6,61715060480313,Kimehecc,Pride6_Sense2
START,Collect1,Pride6,61715060494437,Kimehecc,Pride6_Sense2
QUEUE,Tokenize1,Pride6,61715236905985,Kimehecc,Pride6_Sense3
START,Tokenize1,Pride6,61715236964029,Kimehecc,Pride6_Sense3
QUEUE,Tokenize2,Sense3,61715244264607,Kimehecc,Pride6_Sense3
START,Tokenize2,Sense3,61715244348200,Kimehecc,Pride6_Sense3
STOP,Tokenize2,Sense3,61715245755735,Kimehecc,Pride6_Sense3
QUEUE,Collect2,Sense3,61715245864515,Kimehecc,Pride6_Sense3
START,Collect2,Sense3,61715245895597,Kimehecc,Pride6_Sense3
STOP,Tokenize1,Pride6,61715360240891,Kimehecc,Pride6_Sense3
QUEUE,Collect1,Pride6,61715364414696,Kimehecc,Pride6_Sense3
START,Collect1,Pride6,61715364454515,Kimehecc,Pride6_Sense3
STOP,Collect1,Pride3,61715642279409,Kimehecc,Pride3_Sense1
QUEUE,ComputeScalar2,Pride3_Sense1,61715642490611,Kimehecc,Pride3_Sense1
START,ComputeScalar2,Pride3_Sense1,61715642501532,Kimehecc,Pride3_Sense1
QUEUE,ComputeScalar1,Pride3_Sense1,61715648232070,Kimehecc,Pride3_Sense1
START,ComputeScalar1,Pride3_Sense1,61715648253763,Kimehecc,Pride3_Sense1
STOP,ComputeScalar1,Pride3_Sense1,61715648539605,Kimehecc,Pride3_Sense1
STOP,ComputeScalar2,Pride3_Sense1,61716010855438,Kimehecc,Pride3_Sense1
QUEUE,ComputeCosine,Pride3_Sense1,61716011054952,Kimehecc,Pride3_Sense1
START,ComputeCosine,Pride3_Sense1,61716011066103,Kimehecc,Pride3_Sense1
STOP,ComputeCosine,Pride3_Sense1,61716011083228,Kimehecc,Pride3_Sense1
QUEUE,Tokenize1,Pride6,61716206357459,Kimehecc,Pride6_Sense4
START,Tokenize1,Pride6,61716206436017,Kimehecc,Pride6_Sense4
QUEUE,Tokenize2,Sense4,61716248155765,Kimehecc,Pride6_Sense4
START,Tokenize2,Sense4,61716248211637,Kimehecc,Pride6_Sense4
STOP,Tokenize2,Sense4,61716394960567,Kimehecc,Pride6_Sense4
QUEUE,Collect2,Sense4,61716395162474,Kimehecc,Pride6_Sense4
START,Collect2,Sense4,61716395179366,Kimehecc,Pride6_Sense4
STOP,Tokenize1,Pride6,61716423651089,Kimehecc,Pride6_Sense4
QUEUE,Collect1,Pride6,61716423842296,Kimehecc,Pride6_Sense4
START,Collect1,Pride6,61716423859528,Kimehecc,Pride6_Sense4
QUEUE,Tokenize1,Pride6,61716887611518,Kimehecc,Pride6_Sense5
START,Tokenize1,Pride6,61716887667358,Kimehecc,Pride6_Sense5
QUEUE,Tokenize2,Sense5,61716926992359,Kimehecc,Pride6_Sense5
START,Tokenize2,Sense5,61716927037541,Kimehecc,Pride6_Sense5
STOP,Tokenize2,Sense5,61718032330893,Kimehecc,Pride6_Sense5
STOP,Tokenize1,Pride6,61718035650223,Kimehecc,Pride6_Sense5
QUEUE,Collect1,Pride6,61718044177499,Kimehecc,Pride6_Sense5
START,Collect1,Pride6,61718044226405,Kimehecc,Pride6_Sense5
QUEUE,Collect2,Sense5,61718159396043,Kimehecc,Pride6_Sense5
START,Collect2,Sense5,61718159449190,Kimehecc,Pride6_Sense5
QUEUE,Tokenize2,Sense6,61718693702842,Kimehecc,Pride6_Sense6
START,Tokenize2,Sense6,61718693752487,Kimehecc,Pride6_Sense6
QUEUE,Tokenize1,Pride6,61718856269936,Kimehecc,Pride6_Sense6
START,Tokenize1,Pride6,61718856380296,Kimehecc,Pride6_Sense6
STOP,Tokenize2,Sense6,61718878435196,Kimehecc,Pride6_Sense6
STOP,Tokenize1,Pride6,61718998239510,Kimehecc,Pride6_Sense6
QUEUE,Collect2,Sense6,61719038262034,Kimehecc,Pride6_Sense6
START,Collect2,Sense6,61719173658681,Kimehecc,Pride6_Sense6
QUEUE,Collect1,Pride6,61719173806445,Kimehecc,Pride6_Sense6
START,Collect1,Pride6,61719173869844,Kimehecc,Pride6_Sense6
STOP,Collect1,Pride3,61720032025932,Kimehecc,Pride3_Sense3
QUEUE,ComputeScalar1,Pride3_Sense3,61720091835055,Kimehecc,Pride3_Sense3
START,ComputeScalar1,Pride3_Sense3,61720091877726,Kimehecc,Pride3_Sense3
STOP,ComputeScalar1,Pride3_Sense3,61720092252811,Kimehecc,Pride3_Sense3
STOP,Collect1,Pride3,61720223561004,Kimehecc,Pride3_Sense2
QUEUE,ComputeScalar2,Pride3_Sense2,61720224049389,Kimehecc,Pride3_Sense2
START,ComputeScalar2,Pride3_Sense2,61720224069021,Kimehecc,Pride3_Sense2
STOP,ComputeScalar2,Pride3_Sense2,61720232330942,Kimehecc,Pride3_Sense2
QUEUE,ComputeScalar1,Pride3_Sense2,61720244284034,Kimehecc,Pride3_Sense2
START,ComputeScalar1,Pride3_Sense2,61720244540635,Kimehecc,Pride3_Sense2
STOP,ComputeScalar1,Pride3_Sense2,61720244975755,Kimehecc,Pride3_Sense2
QUEUE,ComputeCosine,Pride3_Sense2,61720245128300,Kimehecc,Pride3_Sense2
START,ComputeCosine,Pride3_Sense2,61720245138959,Kimehecc,Pride3_Sense2
STOP,ComputeCosine,Pride3_Sense2,61720245205912,Kimehecc,Pride3_Sense2
STOP,Collect1,Pride3,61720531601759,Kimehecc,Pride3_Sense6
QUEUE,ComputeScalar1,Pride3_Sense6,61720561678059,Kimehecc,Pride3_Sense6
START,ComputeScalar1,Pride3_Sense6,61720587916378,Kimehecc,Pride3_Sense6
STOP,ComputeScalar1,Pride3_Sense6,61720603865207,Kimehecc,Pride3_Sense6
STOP,Collect2,Sense2,61720719372214,Kimehecc,Pride6_Sense2
QUEUE,ComputeScalar3,Pride6_Sense2,61720719703913,Kimehecc,Pride6_Sense2
START,ComputeScalar3,Pride6_Sense2,61720719743459,Kimehecc,Pride6_Sense2
STOP,ComputeScalar3,Pride6_Sense2,61720719963193,Kimehecc,Pride6_Sense2
STOP,Collect1,Pride3,61720896832054,Kimehecc,Pride3_Sense5
QUEUE,ComputeScalar1,Pride3_Sense5,61720897228940,Kimehecc,Pride3_Sense5
START,ComputeScalar1,Pride3_Sense5,61720897251763,Kimehecc,Pride3_Sense5
STOP,ComputeScalar1,Pride3_Sense5,61720897682124,Kimehecc,Pride3_Sense5
STOP,Collect2,Sense3,61722151611390,Kimehecc,Pride3_Sense3
QUEUE,ComputeScalar2,Pride3_Sense3,61722151835492,Kimehecc,Pride3_Sense3
START,ComputeScalar2,Pride3_Sense3,61722151844722,Kimehecc,Pride3_Sense3
STOP,ComputeScalar2,Pride3_Sense3,61722157588913,Kimehecc,Pride3_Sense3
QUEUE,ComputeScalar3,Pride3_Sense3,61722172847015,Kimehecc,Pride3_Sense3
START,ComputeScalar3,Pride3_Sense3,61722172989063,Kimehecc,Pride3_Sense3
STOP,ComputeScalar3,Pride3_Sense3,61722173451138,Kimehecc,Pride3_Sense3
QUEUE,ComputeCosine,Pride3_Sense3,61722173558932,Kimehecc,Pride3_Sense3
START,ComputeCosine,Pride3_Sense3,61722173566492,Kimehecc,Pride3_Sense3
STOP,ComputeCosine,Pride3_Sense3,61722173577932,Kimehecc,Pride3_Sense3
STOP,Collect1,Pride3,61723078720826,Kimehecc,Pride3_Sense4
QUEUE,ComputeScalar1,Pride3_Sense4,61723145711836,Kimehecc,Pride3_Sense4
START,ComputeScalar1,Pride3_Sense4,61723145862448,Kimehecc,Pride3_Sense4
STOP,ComputeScalar1,Pride3_Sense4,61723146267547,Kimehecc,Pride3_Sense4
STOP,Collect2,Sense3,61725490936564,Kimehecc,Pride4_Sense3
QUEUE,ComputeScalar3,Pride4_Sense3,61725491656747,Kimehecc,Pride4_Sense3
START,ComputeScalar3,Pride4_Sense3,61725491699483,Kimehecc,Pride4_Sense3
STOP,ComputeScalar3,Pride4_Sense3,61725492102658,Kimehecc,Pride4_Sense3
STOP,Collect2,Sense3,61728637843828,Kimehecc,Pride5_Sense3
QUEUE,ComputeScalar3,Pride5_Sense3,61728638234847,Kimehecc,Pride5_Sense3
START,ComputeScalar3,Pride5_Sense3,61728638248367,Kimehecc,Pride5_Sense3
STOP,ComputeScalar3,Pride5_Sense3,61728638618240,Kimehecc,Pride5_Sense3
STOP,Collect2,Sense3,61731777085931,Kimehecc,Pride6_Sense3
QUEUE,ComputeScalar3,Pride6_Sense3,61731777454152,Kimehecc,Pride6_Sense3
START,ComputeScalar3,Pride6_Sense3,61731777488679,Kimehecc,Pride6_Sense3
STOP,ComputeScalar3,Pride6_Sense3,61731778088887,Kimehecc,Pride6_Sense3
STOP,Collect2,Sense4,61756374699724,Kimehecc,Pride2_Sense4
QUEUE,ComputeScalar2,Pride2_Sense4,61756374997459,Kimehecc,Pride2_Sense4
START,ComputeScalar2,Pride2_Sense4,61756375015682,Kimehecc,Pride2_Sense4
STOP,ComputeScalar2,Pride2_Sense4,61756381441911,Kimehecc,Pride2_Sense4
QUEUE,ComputeScalar3,Pride2_Sense4,61756418529472,Kimehecc,Pride2_Sense4
START,ComputeScalar3,Pride2_Sense4,61756418587658,Kimehecc,Pride2_Sense4
STOP,ComputeScalar3,Pride2_Sense4,61756419289670,Kimehecc,Pride2_Sense4
QUEUE,ComputeCosine,Pride2_Sense4,61756419480251,Kimehecc,Pride2_Sense4
START,ComputeCosine,Pride2_Sense4,61756419510347,Kimehecc,Pride2_Sense4
STOP,ComputeCosine,Pride2_Sense4,61756419523482,Kimehecc,Pride2_Sense4
STOP,Collect2,Sense4,61756616618390,Kimehecc,Pride1_Sense4
QUEUE,ComputeScalar2,Pride1_Sense4,61756616927272,Kimehecc,Pride1_Sense4
START,ComputeScalar2,Pride1_Sense4,61756616964074,Kimehecc,Pride1_Sense4
STOP,ComputeScalar2,Pride1_Sense4,61756622236485,Kimehecc,Pride1_Sense4
QUEUE,ComputeScalar3,Pride1_Sense4,61756637577466,Kimehecc,Pride1_Sense4
START,ComputeScalar3,Pride1_Sense4,61756637717239,Kimehecc,Pride1_Sense4
STOP,ComputeScalar3,Pride1_Sense4,61756639068546,Kimehecc,Pride1_Sense4
QUEUE,ComputeCosine,Pride1_Sense4,61756639250561,Kimehecc,Pride1_Sense4
START,ComputeCosine,Pride1_Sense4,61756639316686,Kimehecc,Pride1_Sense4
STOP,ComputeCosine,Pride1_Sense4,61756639358650,Kimehecc,Pride1_Sense4
STOP,Collect2,Sense4,61763581835078,Kimehecc,Pride4_Sense4
QUEUE,ComputeScalar3,Pride4_Sense4,61763617691128,Kimehecc,Pride4_Sense4
START,ComputeScalar3,Pride4_Sense4,61763617747169,Kimehecc,Pride4_Sense4
STOP,ComputeScalar3,Pride4_Sense4,61763619123804,Kimehecc,Pride4_Sense4
STOP,Collect1,Pride4,61764334337591,Kimehecc,Pride4_Sense4
QUEUE,ComputeScalar1,Pride4_Sense4,61764335351147,Kimehecc,Pride4_Sense4
START,ComputeScalar1,Pride4_Sense4,61764335373419,Kimehecc,Pride4_Sense4
STOP,ComputeScalar1,Pride4_Sense4,61764336129372,Kimehecc,Pride4_Sense4
QUEUE,ComputeScalar2,Pride4_Sense4,61764382950741,Kimehecc,Pride4_Sense4
START,ComputeScalar2,Pride4_Sense4,61764383005187,Kimehecc,Pride4_Sense4
STOP,ComputeScalar2,Pride4_Sense4,61764606098199,Kimehecc,Pride4_Sense4
