type,name,input_id,time,team,meas_id
STOP,ComputeScalar3,Sense6,157798563020600,aguti,Pride1_Sense6
START,ComputeCosine,Pride1_Sense6,157798563298800,aguti,Pride1_Sense6
STOP,ComputeCosine,Pride1_Sense6,157798563512300,aguti,Pride1_Sense6
QUEUE,Tokenize1,Pride2,157798565696400,aguti,Pride2_Sense1
QUEUE,Tokenize2,Sense1,157798565884200,aguti,Pride2_Sense1
START,Tokenize1,Pride2,157798565968200,aguti,Pride2_Sense1
START,Tokenize2,Sense1,157798566489600,aguti,Pride2_Sense1
STOP,Tokenize2,Sense1,157798570332700,aguti,Pride2_Sense1
QUEUE,Collect2,Sense1,157798570700500,aguti,Pride2_Sense1
START,Collect2,Sense1,157798571040000,aguti,Pride2_Sense1
STOP,Tokenize1,Pride2,157798573211200,aguti,Pride2_Sense1
QUEUE,Collect1,Pride2,157798573406300,aguti,Pride2_Sense1
START,Collect1,Pride2,157798573577500,aguti,Pride2_Sense1
STOP,Collect2,Sense1,157798573962300,aguti,Pride2_Sense1
QUEUE,ComputeScalar3,Sense1,157798574186600,aguti,Pride2_Sense1
QUEUE,ComputeScalar2,Sense1,157798574388600,aguti,Pride2_Sense1
START,ComputeScalar3,Sense1,157798574654300,aguti,Pride2_Sense1
STOP,ComputeScalar3,Sense1,157798575900900,aguti,Pride2_Sense1
QUEUE,ComputeCosine,Sense1,157798576256800,aguti,Pride2_Sense1
STOP,Collect1,Pride2,157798578534500,aguti,Pride2_Sense1
QUEUE,ComputeScalar1,Pride2,157798578677700,aguti,Pride2_Sense1
START,ComputeScalar1,Pride2,157798578819500,aguti,Pride2_Sense1
START,ComputeScalar2,Pride2_Sense1,157798578838900,aguti,Pride2_Sense1
STOP,ComputeScalar1,Pride2,157798581982000,aguti,Pride2_Sense1
STOP,ComputeScalar2,Pride2_Sense1,157798582974100,aguti,Pride2_Sense1
START,ComputeCosine,Pride2_Sense1,157798583187800,aguti,Pride2_Sense1
STOP,ComputeCosine,Pride2_Sense1,157798583266600,aguti,Pride2_Sense1
QUEUE,Tokenize1,Pride2,157798585027400,aguti,Pride2_Sense2
QUEUE,Tokenize2,Sense2,157798585167500,aguti,Pride2_Sense2
START,Tokenize1,Pride2,157798585305600,aguti,Pride2_Sense2
START,Tokenize2,Sense2,157798585614400,aguti,Pride2_Sense2
STOP,Tokenize2,Sense2,157798591275300,aguti,Pride2_Sense2
QUEUE,Collect2,Sense2,157798591609100,aguti,Pride2_Sense2
STOP,Tokenize1,Pride2,157798591818000,aguti,Pride2_Sense2
QUEUE,Collect1,Pride2,157798591920500,aguti,Pride2_Sense2
START,Collect2,Sense2,157798591950200,aguti,Pride2_Sense2
START,Collect1,Pride2,157798592107800,aguti,Pride2_Sense2
STOP,Collect2,Sense2,157798598159100,aguti,Pride2_Sense2
STOP,Collect1,Pride2,157798598448600,aguti,Pride2_Sense2
QUEUE,ComputeScalar1,Pride2,157798598676800,aguti,Pride2_Sense2
QUEUE,ComputeScalar2,Pride2,157798598925800,aguti,Pride2_Sense2
QUEUE,ComputeScalar3,Sense2,157798599051500,aguti,Pride2_Sense2
START,ComputeScalar1,Pride2,157798599098600,aguti,Pride2_Sense2
START,ComputeScalar2,Pride2_Sense2,157798599341300,aguti,Pride2_Sense2
STOP,ComputeScalar1,Pride2,157798601717600,aguti,Pride2_Sense2
QUEUE,ComputeCosine,Pride2,157798601877100,aguti,Pride2_Sense2
STOP,ComputeScalar2,Pride2_Sense2,157798601717600,aguti,Pride2_Sense2
START,ComputeScalar3,Sense2,157798602009800,aguti,Pride2_Sense2
STOP,ComputeScalar3,Sense2,157798604570900,aguti,Pride2_Sense2
START,ComputeCosine,Pride2_Sense2,157798604828300,aguti,Pride2_Sense2
STOP,ComputeCosine,Pride2_Sense2,157798605081900,aguti,Pride2_Sense2
QUEUE,Tokenize1,Pride2,157798610306900,aguti,Pride2_Sense3
QUEUE,Tokenize2,Sense3,157798610584600,aguti,Pride2_Sense3
START,Tokenize1,Pride2,157798610714500,aguti,Pride2_Sense3
START,Tokenize2,Sense3,157798611033500,aguti,Pride2_Sense3
STOP,Tokenize1,Pride2,157798616889400,aguti,Pride2_Sense3
QUEUE,Collect1,Pride2,157798617354000,aguti,Pride2_Sense3
START,Collect1,Pride2,157798617650200,aguti,Pride2_Sense3
STOP,Collect1,Pride2,157798627921200,aguti,Pride2_Sense3
QUEUE,ComputeScalar1,Pride2,157798628224700,aguti,Pride2_Sense3
QUEUE,ComputeScalar2,Pride2,157798628416100,aguti,Pride2_Sense3
STOP,Tokenize2,Sense3,157798630411800,aguti,Pride2_Sense3
QUEUE,Collect2,Sense3,157798631004400,aguti,Pride2_Sense3
START,ComputeScalar1,Pride2,157798631815900,aguti,Pride2_Sense3
START,Collect2,Sense3,157798632367400,aguti,Pride2_Sense3
STOP,ComputeScalar1,Pride2,157798634131200,aguti,Pride2_Sense3
QUEUE,ComputeCosine,Pride2,157798634702600,aguti,Pride2_Sense3
STOP,Collect2,Sense3,157798642804000,aguti,Pride2_Sense3
QUEUE,ComputeScalar3,Sense3,157798643103000,aguti,Pride2_Sense3
START,ComputeScalar2,Pride2_Sense3,157798643308700,aguti,Pride2_Sense3
START,ComputeScalar3,Sense3,157798643323800,aguti,Pride2_Sense3
STOP,ComputeScalar2,Pride2_Sense3,157798646923500,aguti,Pride2_Sense3
STOP,ComputeScalar3,Sense3,157798648570000,aguti,Pride2_Sense3
START,ComputeCosine,Pride2_Sense3,157798648842900,aguti,Pride2_Sense3
STOP,ComputeCosine,Pride2_Sense3,157798648920200,aguti,Pride2_Sense3
QUEUE,Tokenize1,Pride2,157798652396900,aguti,Pride2_Sense4
QUEUE,Tokenize2,Sense4,157798652566400,aguti,Pride2_Sense4
START,Tokenize1,Pride2,157798652642000,aguti,Pride2_Sense4
START,Tokenize2,Sense4,157798653072900,aguti,Pride2_Sense4
STOP,Tokenize1,Pride2,157798659445900,aguti,Pride2_Sense4
QUEUE,Collect1,Pride2,157798665586900,aguti,Pride2_Sense4
START,Collect1,Pride2,157798666399900,aguti,Pride2_Sense4
STOP,Collect1,Pride2,157798671391700,aguti,Pride2_Sense4
QUEUE,ComputeScalar1,Pride2,157798671547800,aguti,Pride2_Sense4
QUEUE,ComputeScalar2,Pride2,157798671668200,aguti,Pride2_Sense4
START,ComputeScalar1,Pride2,157798671821600,aguti,Pride2_Sense4
STOP,ComputeScalar1,Pride2,157798674000400,aguti,Pride2_Sense4
QUEUE,ComputeCosine,Pride2,157798674311800,aguti,Pride2_Sense4
STOP,Tokenize2,Sense4,157798694654300,aguti,Pride2_Sense4
QUEUE,Collect2,Sense4,157798694813600,aguti,Pride2_Sense4
START,Collect2,Sense4,157798694922300,aguti,Pride2_Sense4
STOP,Collect2,Sense4,157798717844000,aguti,Pride2_Sense4
QUEUE,ComputeScalar3,Sense4,157798718093000,aguti,Pride2_Sense4
START,ComputeScalar2,Pride2_Sense4,157798718252700,aguti,Pride2_Sense4
START,ComputeScalar3,Sense4,157798718299400,aguti,Pride2_Sense4
STOP,ComputeScalar2,Pride2_Sense4,157798721484100,aguti,Pride2_Sense4
STOP,ComputeScalar3,Sense4,157798726550000,aguti,Pride2_Sense4
START,ComputeCosine,Pride2_Sense4,157798726870600,aguti,Pride2_Sense4
STOP,ComputeCosine,Pride2_Sense4,157798727115500,aguti,Pride2_Sense4
QUEUE,Tokenize1,Pride2,157798737494100,aguti,Pride2_Sense5
QUEUE,Tokenize2,Sense5,157798738072900,aguti,Pride2_Sense5
START,Tokenize1,Pride2,157798738250300,aguti,Pride2_Sense5
START,Tokenize2,Sense5,157798738521200,aguti,Pride2_Sense5
STOP,Tokenize1,Pride2,157798745092700,aguti,Pride2_Sense5
QUEUE,Collect1,Pride2,157798745228500,aguti,Pride2_Sense5
START,Collect1,Pride2,157798745428000,aguti,Pride2_Sense5
STOP,Collect1,Pride2,157798749958300,aguti,Pride2_Sense5
QUEUE,ComputeScalar1,Pride2,157798750089400,aguti,Pride2_Sense5
QUEUE,ComputeScalar2,Pride2,157798750431000,aguti,Pride2_Sense5
START,ComputeScalar1,Pride2,157798751821900,aguti,Pride2_Sense5
STOP,ComputeScalar1,Pride2,157798756728100,aguti,Pride2_Sense5
QUEUE,ComputeCosine,Pride2,157798757113700,aguti,Pride2_Sense5
STOP,Tokenize2,Sense5,157798784088500,aguti,Pride2_Sense5
QUEUE,Collect2,Sense5,157798784242100,aguti,Pride2_Sense5
START,Collect2,Sense5,157798784395200,aguti,Pride2_Sense5
STOP,Collect2,Sense5,157798830882700,aguti,Pride2_Sense5
QUEUE,ComputeScalar3,Sense5,157798831438900,aguti,Pride2_Sense5
START,ComputeScalar2,Pride2_Sense5,157798831900500,aguti,Pride2_Sense5
START,ComputeScalar3,Sense5,157798832166500,aguti,Pride2_Sense5
STOP,ComputeScalar2,Pride2_Sense5,157798835828800,aguti,Pride2_Sense5
STOP,ComputeScalar3,Sense5,157798846037000,aguti,Pride2_Sense5
START,ComputeCosine,Pride2_Sense5,157798846281900,aguti,Pride2_Sense5
STOP,ComputeCosine,Pride2_Sense5,157798846336100,aguti,Pride2_Sense5
QUEUE,Tokenize1,Pride2,157798856661500,aguti,Pride2_Sense6
QUEUE,Tokenize2,Sense6,157798856806000,aguti,Pride2_Sense6
START,Tokenize1,Pride2,157798856941800,aguti,Pride2_Sense6
START,Tokenize2,Sense6,157798857254500,aguti,Pride2_Sense6
STOP,Tokenize1,Pride2,157798862761100,aguti,Pride2_Sense6
QUEUE,Collect1,Pride2,157798863053900,aguti,Pride2_Sense6
START,Collect1,Pride2,157798863295600,aguti,Pride2_Sense6
STOP,Collect1,Pride2,157798868227100,aguti,Pride2_Sense6
QUEUE,ComputeScalar1,Pride2,157798868528400,aguti,Pride2_Sense6
QUEUE,ComputeScalar2,Pride2,157798869095200,aguti,Pride2_Sense6
START,ComputeScalar1,Pride2,157798869374200,aguti,Pride2_Sense6
STOP,ComputeScalar1,Pride2,157798871457200,aguti,Pride2_Sense6
QUEUE,ComputeCosine,Pride2,157798871796600,aguti,Pride2_Sense6
STOP,Tokenize2,Sense6,157798938729200,aguti,Pride2_Sense6
QUEUE,Collect2,Sense6,157798938866300,aguti,Pride2_Sense6
START,Collect2,Sense6,157798938966700,aguti,Pride2_Sense6
