type,name,input_id,time,team,meas_id
START,ComputeScalar3,Pride1_Sense5,2648929963240,BlaskoG,Pride1_Sense5
STOP,ComputeScalar3,Pride1_Sense5,2648932090439,BlaskoG,Pride1_Sense5
QUEUE,ComputeCosine,Pride1_Sense5,,BlaskoG,Pride1_Sense5
START,ComputeCosine,Pride1_Sense5,2648959496235,BlaskoG,Pride1_Sense5
STOP,ComputeCosine,Pride1_Sense5,2649277324295,BlaskoG,Pride1_Sense5
QUEUE,Tokenize1,Pride1,,BlaskoG,Pride1_Sense6
QUEUE,Tokenize2,Sense6,,BlaskoG,Pride1_Sense6
START,Tokenize2,Sense6,2834930701894,BlaskoG,Pride1_Sense6
START,Tokenize1,Pride1,2834934065760,BlaskoG,Pride1_Sense6
QUEUE,Collect1,Pride1,,BlaskoG,Pride1_Sense6
START,Collect1,Pride1,2835059480398,BlaskoG,Pride1_Sense6
STOP,Collect1,Pride1,2835113236773,BlaskoG,Pride1_Sense6
STOP,Tokenize1,Pride1,2835113670883,BlaskoG,Pride1_Sense6
QUEUE,ComputeScalar1,Pride1,,BlaskoG,Pride1_Sense6
START,ComputeScalar1,Pride1,2835243363536,BlaskoG,Pride1_Sense6
STOP,ComputeScalar1,Pride1,2835252687184,BlaskoG,Pride1_Sense6
QUEUE,Collect2,Sense6,,BlaskoG,Pride1_Sense6
START,Collect2,Sense6,2835459773471,BlaskoG,Pride1_Sense6
STOP,Collect2,Sense6,2835794019464,BlaskoG,Pride1_Sense6
STOP,Tokenize2,Sense6,2835794352974,BlaskoG,Pride1_Sense6
QUEUE,ComputeScalar2,Sense6,,BlaskoG,Pride1_Sense6
QUEUE,ComputeScalar3,Pride1_Sense6,,BlaskoG,Pride1_Sense6
START,ComputeScalar2,Sense6,2835805378126,BlaskoG,Pride1_Sense6
STOP,ComputeScalar2,Sense6,2835805667893,BlaskoG,Pride1_Sense6
START,ComputeScalar3,Pride1_Sense6,2835809843306,BlaskoG,Pride1_Sense6
STOP,ComputeScalar3,Pride1_Sense6,2835810056675,BlaskoG,Pride1_Sense6
QUEUE,ComputeCosine,Pride1_Sense6,,BlaskoG,Pride1_Sense6
START,ComputeCosine,Pride1_Sense6,2835883898643,BlaskoG,Pride1_Sense6
STOP,ComputeCosine,Pride1_Sense6,2836195588331,BlaskoG,Pride1_Sense6
QUEUE,Tokenize1,Pride2,,BlaskoG,Pride2_Sense1
QUEUE,Tokenize2,Sense1,,BlaskoG,Pride2_Sense1
START,Tokenize2,Sense1,3317198564638,BlaskoG,Pride2_Sense1
START,Tokenize1,Pride2,3317198569903,BlaskoG,Pride2_Sense1
QUEUE,Collect1,Pride2,,BlaskoG,Pride2_Sense1
QUEUE,Collect2,Sense1,,BlaskoG,Pride2_Sense1
START,Collect2,Sense1,3317773889475,BlaskoG,Pride2_Sense1
START,Collect1,Pride2,3317773895822,BlaskoG,Pride2_Sense1
STOP,Collect2,Sense1,3317931258140,BlaskoG,Pride2_Sense1
STOP,Tokenize2,Sense1,3317931656974,BlaskoG,Pride2_Sense1
STOP,Collect1,Pride2,3317932214628,BlaskoG,Pride2_Sense1
STOP,Tokenize1,Pride2,3317932429851,BlaskoG,Pride2_Sense1
QUEUE,ComputeScalar1,Pride2,,BlaskoG,Pride2_Sense1
QUEUE,ComputeScalar2,Sense1,,BlaskoG,Pride2_Sense1
QUEUE,ComputeScalar3,Pride2_Sense1,,BlaskoG,Pride2_Sense1
START,ComputeScalar1,Pride2,3318100103589,BlaskoG,Pride2_Sense1
START,ComputeScalar2,Sense1,3318100845949,BlaskoG,Pride2_Sense1
