type,name,input_id,time,team,meas_id
QUEUE,ComputeCosine,Pride2_Sense1,17781466580334,LikeABosch,Pride2_Sense1
START,ComputeCosine,Pride2_Sense1,17781466656533,LikeABosch,Pride2_Sense1
STOP,ComputeCosine,Pride2_Sense1,17781466735368,LikeABosch,Pride2_Sense1
QUEUE,Tokenize1,Pride2,17781467339115,LikeABosch,Pride2_Sense2
START,Tokenize1,Pride2,17781467403160,LikeABosch,Pride2_Sense2
QUEUE,Tokenize2,Sense2,17781467463247,LikeABosch,Pride2_Sense2
START,Tokenize2,Sense2,17781467491067,LikeABosch,Pride2_Sense2
STOP,Tokenize1,Pride2,17781472653899,LikeABosch,Pride2_Sense2
QUEUE,Collect1,Pride2,17781472749050,LikeABosch,Pride2_Sense2
START,Collect1,Pride2,17781472898742,LikeABosch,Pride2_Sense2
STOP,Tokenize2,Sense2,17781475273712,LikeABosch,Pride2_Sense2
QUEUE,Collect2,Sense2,17781475374154,LikeABosch,Pride2_Sense2
START,Collect2,Sense2,17781475396924,LikeABosch,Pride2_Sense2
QUEUE,ComputeScalar1,Pride2_Sense2,17781476855506,LikeABosch,Pride2_Sense2
START,ComputeScalar1,Pride2_Sense2,17781477093175,LikeABosch,Pride2_Sense2
QUEUE,ComputeScalar2,Pride2_Sense2,17781477384275,LikeABosch,Pride2_Sense2
STOP,Collect1,Pride2,17781477522297,LikeABosch,Pride2_Sense2
STOP,ComputeScalar1,Pride2_Sense2,17781477671504,LikeABosch,Pride2_Sense2
QUEUE,ComputeCosine,Pride2_Sense2,17781477757324,LikeABosch,Pride2_Sense2
START,ComputeScalar2,Pride2_Sense2,17781479352108,LikeABosch,Pride2_Sense2
QUEUE,ComputeScalar3,Pride2_Sense2,17781479363048,LikeABosch,Pride2_Sense2
STOP,ComputeScalar2,Pride2_Sense2,17781479794832,LikeABosch,Pride2_Sense2
START,ComputeScalar3,Pride2_Sense2,17781479964727,LikeABosch,Pride2_Sense2
STOP,Collect2,Sense2,17781479966433,LikeABosch,Pride2_Sense2
STOP,ComputeScalar3,Pride2_Sense2,17781480581501,LikeABosch,Pride2_Sense2
START,ComputeCosine,Pride2_Sense2,17781480691905,LikeABosch,Pride2_Sense2
STOP,ComputeCosine,Pride2_Sense2,17781480770217,LikeABosch,Pride2_Sense2
QUEUE,Tokenize1,Pride2,17781481475140,LikeABosch,Pride2_Sense3
START,Tokenize1,Pride2,17781481550982,LikeABosch,Pride2_Sense3
QUEUE,Tokenize2,Sense3,17781481481970,LikeABosch,Pride2_Sense3
START,Tokenize2,Sense3,17781481647229,LikeABosch,Pride2_Sense3
STOP,Tokenize2,Sense3,17781494860684,LikeABosch,Pride2_Sense3
QUEUE,Collect2,Sense3,17781494994005,LikeABosch,Pride2_Sense3
START,Collect2,Sense3,17781495020879,LikeABosch,Pride2_Sense3
QUEUE,Collect1,Pride2,17781495109091,LikeABosch,Pride2_Sense3
START,Collect1,Pride2,17781495144302,LikeABosch,Pride2_Sense3
QUEUE,ComputeScalar2,Pride2_Sense3,17781499717145,LikeABosch,Pride2_Sense3
STOP,Collect2,Sense3,17781499726872,LikeABosch,Pride2_Sense3
QUEUE,ComputeScalar1,Pride2_Sense3,17781499815367,LikeABosch,Pride2_Sense3
QUEUE,ComputeScalar3,Pride2_Sense3,17781499821985,LikeABosch,Pride2_Sense3
START,ComputeScalar3,Pride2_Sense3,17781500201940,LikeABosch,Pride2_Sense3
START,ComputeScalar1,Pride2_Sense3,17781500403302,LikeABosch,Pride2_Sense3
START,ComputeScalar2,Pride2_Sense3,17781500466226,LikeABosch,Pride2_Sense3
STOP,ComputeScalar3,Pride2_Sense3,17781500741980,LikeABosch,Pride2_Sense3
STOP,ComputeScalar2,Pride2_Sense3,17781500919667,LikeABosch,Pride2_Sense3
STOP,ComputeScalar1,Pride2_Sense3,17781501024108,LikeABosch,Pride2_Sense3
QUEUE,ComputeCosine,Pride2_Sense3,17781501074770,LikeABosch,Pride2_Sense3
START,ComputeCosine,Pride2_Sense3,17781501101580,LikeABosch,Pride2_Sense3
STOP,ComputeCosine,Pride2_Sense3,17781501146300,LikeABosch,Pride2_Sense3
STOP,Collect1,Pride2,17781501233898,LikeABosch,Pride2_Sense3
STOP,Tokenize1,Pride2,17781501386626,LikeABosch,Pride2_Sense3
QUEUE,Tokenize1,Pride2,17781501891231,LikeABosch,Pride2_Sense4
START,Tokenize1,Pride2,17781501969717,LikeABosch,Pride2_Sense4
QUEUE,Tokenize2,Sense4,17781501901514,LikeABosch,Pride2_Sense4
START,Tokenize2,Sense4,17781502071603,LikeABosch,Pride2_Sense4
STOP,Tokenize2,Sense4,17781507554759,LikeABosch,Pride2_Sense4
QUEUE,Collect2,Sense4,17781507726400,LikeABosch,Pride2_Sense4
START,Collect2,Sense4,17781507855090,LikeABosch,Pride2_Sense4
QUEUE,Collect1,Pride2,17781508089597,LikeABosch,Pride2_Sense4
START,Collect1,Pride2,17781508228085,LikeABosch,Pride2_Sense4
QUEUE,ComputeScalar3,Pride2_Sense4,17781512764966,LikeABosch,Pride2_Sense4
QUEUE,ComputeScalar2,Pride2_Sense4,17781512765465,LikeABosch,Pride2_Sense4
STOP,Tokenize1,Pride2,17781512893980,LikeABosch,Pride2_Sense4
QUEUE,ComputeScalar1,Pride2_Sense4,17781513220673,LikeABosch,Pride2_Sense4
START,ComputeScalar1,Pride2_Sense4,17781513278774,LikeABosch,Pride2_Sense4
START,ComputeScalar2,Pride2_Sense4,17781513323210,LikeABosch,Pride2_Sense4
STOP,Collect1,Pride2,17781513207988,LikeABosch,Pride2_Sense4
STOP,Collect2,Sense4,17781512804289,LikeABosch,Pride2_Sense4
START,ComputeScalar3,Pride2_Sense4,17781512837210,LikeABosch,Pride2_Sense4
STOP,ComputeScalar2,Pride2_Sense4,17781513830677,LikeABosch,Pride2_Sense4
STOP,ComputeScalar1,Pride2_Sense4,17781513816296,LikeABosch,Pride2_Sense4
QUEUE,ComputeCosine,Pride2_Sense4,17781513976542,LikeABosch,Pride2_Sense4
STOP,ComputeScalar3,Pride2_Sense4,17781514444867,LikeABosch,Pride2_Sense4
START,ComputeCosine,Pride2_Sense4,17781514503231,LikeABosch,Pride2_Sense4
STOP,ComputeCosine,Pride2_Sense4,17781514605150,LikeABosch,Pride2_Sense4
QUEUE,Tokenize1,Pride2,17781515236872,LikeABosch,Pride2_Sense5
START,Tokenize1,Pride2,17781515278660,LikeABosch,Pride2_Sense5
QUEUE,Tokenize2,Sense5,17781515255206,LikeABosch,Pride2_Sense5
START,Tokenize2,Sense5,17781515369584,LikeABosch,Pride2_Sense5
STOP,Tokenize1,Pride2,17781520993318,LikeABosch,Pride2_Sense5
QUEUE,Collect1,Pride2,17781521077948,LikeABosch,Pride2_Sense5
STOP,Tokenize2,Sense5,17781521107256,LikeABosch,Pride2_Sense5
START,Collect1,Pride2,17781521114450,LikeABosch,Pride2_Sense5
QUEUE,Collect2,Sense5,17781521162895,LikeABosch,Pride2_Sense5
START,Collect2,Sense5,17781521258362,LikeABosch,Pride2_Sense5
STOP,Collect1,Pride2,17781527634047,LikeABosch,Pride2_Sense5
QUEUE,ComputeScalar3,Pride2_Sense5,17781527980167,LikeABosch,Pride2_Sense5
START,ComputeScalar3,Pride2_Sense5,17781528074684,LikeABosch,Pride2_Sense5
STOP,ComputeScalar3,Pride2_Sense5,17781528702412,LikeABosch,Pride2_Sense5
QUEUE,ComputeScalar2,Pride2_Sense5,17781527887995,LikeABosch,Pride2_Sense5
START,ComputeScalar2,Pride2_Sense5,17781529017792,LikeABosch,Pride2_Sense5
STOP,Collect2,Sense5,17781527646147,LikeABosch,Pride2_Sense5
QUEUE,ComputeScalar1,Pride2_Sense5,17781527844821,LikeABosch,Pride2_Sense5
START,ComputeScalar1,Pride2_Sense5,17781529477019,LikeABosch,Pride2_Sense5
STOP,ComputeScalar1,Pride2_Sense5,17781529950525,LikeABosch,Pride2_Sense5
QUEUE,ComputeCosine,Pride2_Sense5,17781530037825,LikeABosch,Pride2_Sense5
STOP,ComputeScalar2,Pride2_Sense5,17781530296648,LikeABosch,Pride2_Sense5
START,ComputeCosine,Pride2_Sense5,17781530353833,LikeABosch,Pride2_Sense5
STOP,ComputeCosine,Pride2_Sense5,17781530509704,LikeABosch,Pride2_Sense5
QUEUE,Tokenize1,Pride2,17781531135109,LikeABosch,Pride2_Sense6
START,Tokenize1,Pride2,17781531199487,LikeABosch,Pride2_Sense6
QUEUE,Tokenize2,Sense6,17781531212270,LikeABosch,Pride2_Sense6
START,Tokenize2,Sense6,17781531319868,LikeABosch,Pride2_Sense6
STOP,Tokenize2,Sense6,17781535963518,LikeABosch,Pride2_Sense6
QUEUE,Collect2,Sense6,17781536207287,LikeABosch,Pride2_Sense6
START,Collect2,Sense6,17781536250570,LikeABosch,Pride2_Sense6
QUEUE,Collect1,Pride2,17781536445208,LikeABosch,Pride2_Sense6
START,Collect1,Pride2,17781536504045,LikeABosch,Pride2_Sense6
STOP,Collect2,Sense6,17781541346813,LikeABosch,Pride2_Sense6
QUEUE,ComputeScalar2,Pride2_Sense6,17781541512433,LikeABosch,Pride2_Sense6
QUEUE,ComputeScalar3,Pride2_Sense6,17781541518927,LikeABosch,Pride2_Sense6
START,ComputeScalar3,Pride2_Sense6,17781541699953,LikeABosch,Pride2_Sense6
STOP,ComputeScalar3,Pride2_Sense6,17781542226463,LikeABosch,Pride2_Sense6
STOP,Tokenize1,Pride2,17781542345697,LikeABosch,Pride2_Sense6
START,ComputeScalar2,Pride2_Sense6,17781542833215,LikeABosch,Pride2_Sense6
STOP,ComputeScalar2,Pride2_Sense6,17781543332246,LikeABosch,Pride2_Sense6
QUEUE,ComputeScalar1,Pride2_Sense6,17781543757369,LikeABosch,Pride2_Sense6
START,ComputeScalar1,Pride2_Sense6,17781543822557,LikeABosch,Pride2_Sense6
STOP,Collect1,Pride2,17781543402493,LikeABosch,Pride2_Sense6
STOP,ComputeScalar1,Pride2_Sense6,17781544328554,LikeABosch,Pride2_Sense6
QUEUE,ComputeCosine,Pride2_Sense6,17781544491321,LikeABosch,Pride2_Sense6
START,ComputeCosine,Pride2_Sense6,17781544543678,LikeABosch,Pride2_Sense6
STOP,ComputeCosine,Pride2_Sense6,17781544668687,LikeABosch,Pride2_Sense6
QUEUE,Tokenize1,Pride3,17781545605159,LikeABosch,Pride3_Sense1
START,Tokenize1,Pride3,17781545634790,LikeABosch,Pride3_Sense1
QUEUE,Tokenize2,Sense1,17781545681671,LikeABosch,Pride3_Sense1
START,Tokenize2,Sense1,17781545726058,LikeABosch,Pride3_Sense1
STOP,Tokenize2,Sense1,17781554883241,LikeABosch,Pride3_Sense1
QUEUE,Collect2,Sense1,17781554992722,LikeABosch,Pride3_Sense1
START,Collect2,Sense1,17781555072908,LikeABosch,Pride3_Sense1
STOP,Tokenize1,Pride3,17781555400694,LikeABosch,Pride3_Sense1
QUEUE,Collect1,Pride3,17781555475396,LikeABosch,Pride3_Sense1
START,Collect1,Pride3,17781555498541,LikeABosch,Pride3_Sense1
STOP,Collect1,Pride3,17781562023576,LikeABosch,Pride3_Sense1
QUEUE,ComputeScalar1,Pride3_Sense1,17781562111247,LikeABosch,Pride3_Sense1
QUEUE,ComputeScalar2,Pride3_Sense1,17781562111520,LikeABosch,Pride3_Sense1
START,ComputeScalar1,Pride3_Sense1,17781562183153,LikeABosch,Pride3_Sense1
STOP,ComputeScalar1,Pride3_Sense1,17781563025179,LikeABosch,Pride3_Sense1
QUEUE,ComputeCosine,Pride3_Sense1,17781563082861,LikeABosch,Pride3_Sense1
STOP,Collect2,Sense1,17781563936230,LikeABosch,Pride3_Sense1
START,ComputeScalar2,Pride3_Sense1,17781564013412,LikeABosch,Pride3_Sense1
QUEUE,ComputeScalar3,Pride3_Sense1,17781564021887,LikeABosch,Pride3_Sense1
START,ComputeScalar3,Pride3_Sense1,17781564118394,LikeABosch,Pride3_Sense1
STOP,ComputeScalar2,Pride3_Sense1,17781564680764,LikeABosch,Pride3_Sense1
STOP,ComputeScalar3,Pride3_Sense1,17781564927546,LikeABosch,Pride3_Sense1
START,ComputeCosine,Pride3_Sense1,17781564983859,LikeABosch,Pride3_Sense1
STOP,ComputeCosine,Pride3_Sense1,17781565026087,LikeABosch,Pride3_Sense1
QUEUE,Tokenize1,Pride3,17781565851744,LikeABosch,Pride3_Sense2
START,Tokenize1,Pride3,17781565882968,LikeABosch,Pride3_Sense2
QUEUE,Tokenize2,Sense2,17781565854812,LikeABosch,Pride3_Sense2
START,Tokenize2,Sense2,17781565962989,LikeABosch,Pride3_Sense2
STOP,Tokenize1,Pride3,17781581310063,LikeABosch,Pride3_Sense2
QUEUE,Collect1,Pride3,17781581536015,LikeABosch,Pride3_Sense2
START,Collect1,Pride3,17781585143899,LikeABosch,Pride3_Sense2
QUEUE,Collect2,Sense2,17781581535687,LikeABosch,Pride3_Sense2
START,Collect2,Sense2,17781585271151,LikeABosch,Pride3_Sense2
STOP,Tokenize2,Sense2,17781581383422,LikeABosch,Pride3_Sense2
STOP,Collect2,Sense2,17781598146050,LikeABosch,Pride3_Sense2
QUEUE,ComputeScalar3,Pride3_Sense2,17781598237135,LikeABosch,Pride3_Sense2
START,ComputeScalar3,Pride3_Sense2,17781598290980,LikeABosch,Pride3_Sense2
QUEUE,ComputeScalar2,Pride3_Sense2,17781598371286,LikeABosch,Pride3_Sense2
QUEUE,ComputeScalar1,Pride3_Sense2,17781598475297,LikeABosch,Pride3_Sense2
START,ComputeScalar1,Pride3_Sense2,17781598647592,LikeABosch,Pride3_Sense2
STOP,Collect1,Pride3,17781598416345,LikeABosch,Pride3_Sense2
STOP,ComputeScalar3,Pride3_Sense2,17781599392828,LikeABosch,Pride3_Sense2
STOP,ComputeScalar1,Pride3_Sense2,17781599596342,LikeABosch,Pride3_Sense2
QUEUE,ComputeCosine,Pride3_Sense2,17781599631371,LikeABosch,Pride3_Sense2
START,ComputeScalar2,Pride3_Sense2,17781599729184,LikeABosch,Pride3_Sense2
