type,name,input_id,time,team,meas_id
QUEUE,ComputeCosine,Pride1_Sense6,73172240057300,tamasok,Pride1_Sense6
START,ComputeCosine,Pride1_Sense6,73172272807700,tamasok,Pride1_Sense6
STOP,ComputeCosine,Pride1_Sense6,73172305903200,tamasok,Pride1_Sense6
QUEUE,Tokenize2,Sense1,73172675407700,tamasok,Pride2_Sense1
START,Tokenize2,Sense1,73172678194700,tamasok,Pride2_Sense1
QUEUE,Tokenize1,Pride2,73172754784000,tamasok,Pride2_Sense1
START,Tokenize1,Pride2,73172757977400,tamasok,Pride2_Sense1
STOP,Tokenize2,Sense1,73174552743000,tamasok,Pride2_Sense1
QUEUE,Collect2,Sense1,73174991022900,tamasok,Pride2_Sense1
START,Collect2,Sense1,73175060983900,tamasok,Pride2_Sense1
STOP,Collect2,Sense1,73175136878800,tamasok,Pride2_Sense1
QUEUE,ComputeScalar3,Sense1,73175517721600,tamasok,Pride2_Sense1
START,ComputeScalar3,Sense1,73175575677800,tamasok,Pride2_Sense1
STOP,ComputeScalar3,Sense1,73175652403500,tamasok,Pride2_Sense1
STOP,Tokenize1,Pride2,73180164115900,tamasok,Pride2_Sense1
QUEUE,Collect1,Pride2,73180225683100,tamasok,Pride2_Sense1
START,Collect1,Pride2,73180258265800,tamasok,Pride2_Sense1
STOP,Collect1,Pride2,73180329827500,tamasok,Pride2_Sense1
QUEUE,ComputeScalar1,Pride2,73180743069300,tamasok,Pride2_Sense1
START,ComputeScalar1,Pride2,73180750918800,tamasok,Pride2_Sense1
STOP,ComputeScalar1,Pride2,73180776886500,tamasok,Pride2_Sense1
QUEUE,ComputeScalar2,Pride2_Sense1,73180809870900,tamasok,Pride2_Sense1
START,ComputeScalar2,Pride2_Sense1,73180815908500,tamasok,Pride2_Sense1
STOP,ComputeScalar2,Pride2_Sense1,73180844167400,tamasok,Pride2_Sense1
QUEUE,ComputeCosine,Pride2_Sense1,73181294404000,tamasok,Pride2_Sense1
START,ComputeCosine,Pride2_Sense1,73181340807200,tamasok,Pride2_Sense1
STOP,ComputeCosine,Pride2_Sense1,73181373651000,tamasok,Pride2_Sense1
QUEUE,Tokenize1,Pride2,73181733579400,tamasok,Pride2_Sense2
START,Tokenize1,Pride2,73181736422300,tamasok,Pride2_Sense2
QUEUE,Tokenize2,Sense2,73181920839500,tamasok,Pride2_Sense2
START,Tokenize2,Sense2,73181974534600,tamasok,Pride2_Sense2
STOP,Tokenize1,Pride2,73185308071600,tamasok,Pride2_Sense2
QUEUE,Collect1,Pride2,73185636481400,tamasok,Pride2_Sense2
START,Collect1,Pride2,73185704524300,tamasok,Pride2_Sense2
STOP,Collect1,Pride2,73185748576200,tamasok,Pride2_Sense2
STOP,Tokenize2,Sense2,73185730140700,tamasok,Pride2_Sense2
QUEUE,ComputeScalar1,Pride2,73186043971700,tamasok,Pride2_Sense2
START,ComputeScalar1,Pride2,73186077137800,tamasok,Pride2_Sense2
