type, name, input_id, time, team, meas_id
STOP,Tokenize2,Sense5,941240489709400,igen,Pride1_Sense5
QUEUE,Collect2,Sense5,941240490142200,igen,Pride1_Sense5
START,Collect2,Sense5,941240490233400,igen,Pride1_Sense5
STOP,Collect2,Sense5,941240642023200,igen,Pride1_Sense5
QUEUE,ComputeScalar3,Pride1_Sense5,941240642213900,igen,Pride1_Sense5
START,ComputeScalar3,Pride1_Sense5,941240642325700,igen,Pride1_Sense5
QUEUE,ComputeScalar2,Sense5,941240642421900,igen,Pride1_Sense5
START,ComputeScalar2,Sense5,941240642710500,igen,Pride1_Sense5
STOP,ComputeScalar3,Pride1_Sense5,941240656485400,igen,Pride1_Sense5
STOP,ComputeScalar2,Sense5,941240660873400,igen,Pride1_Sense5
QUEUE,ComputeCosine,Pride1_Sense5,941240661129500,igen,Pride1_Sense5
START,ComputeCosine,Pride1_Sense5,941240661318900,igen,Pride1_Sense5
STOP,ComputeCosine,Pride1_Sense5,941240661483100,igen,Pride1_Sense5
QUEUE,Tokenize1,Pride1,941242687596500,igen,Pride1_Sense6
QUEUE,Tokenize2,Sense6,941242688397600,igen,Pride1_Sense6
START,Tokenize1,Pride1,941242689096700,igen,Pride1_Sense6
START,Tokenize2,Sense6,941242689601800,igen,Pride1_Sense6
STOP,Tokenize1,Pride1,941242739790900,igen,Pride1_Sense6
START,Collect1,Pride1,941242740342200,igen,Pride1_Sense6
QUEUE,Collect1,Pride1,941242768892700,igen,Pride1_Sense6
STOP,Collect1,Pride1,941242779297200,igen,Pride1_Sense6
QUEUE,ComputeScalar1,Pride1,941242780457200,igen,Pride1_Sense6
START,ComputeScalar1,Pride1,941242818461400,igen,Pride1_Sense6
STOP,ComputeScalar1,Pride1,941242820969400,igen,Pride1_Sense6
STOP,Tokenize2,Sense6,941243017748000,igen,Pride1_Sense6
QUEUE,Collect2,Sense6,941243018053300,igen,Pride1_Sense6
START,Collect2,Sense6,941243018163100,igen,Pride1_Sense6
STOP,Collect2,Sense6,941243523540200,igen,Pride1_Sense6
QUEUE,ComputeScalar3,Pride1_Sense6,941243523811000,igen,Pride1_Sense6
QUEUE,ComputeScalar2,Sense6,941243524035800,igen,Pride1_Sense6
START,ComputeScalar3,Pride1_Sense6,941243524176900,igen,Pride1_Sense6
START,ComputeScalar2,Sense6,941243524624200,igen,Pride1_Sense6
STOP,ComputeScalar3,Pride1_Sense6,941243567861700,igen,Pride1_Sense6
STOP,ComputeScalar2,Sense6,941243638267900,igen,Pride1_Sense6
START,ComputeCosine,Pride1_Sense6,941243639641800,igen,Pride1_Sense6
STOP,ComputeCosine,Pride1_Sense6,941243640182000,igen,Pride1_Sense6
