type,name,input_id,time,team,meas_id
STOP,Collect2,Sense6,1889294621308,LikeABosch,Pride2_Sense6
QUEUE,ComputeScalar3,Pride2_Sense6,1889294763200,LikeABosch,Pride2_Sense6
START,ComputeScalar2,Pride2_Sense6,1889294795417,LikeABosch,Pride2_Sense6
START,ComputeScalar3,Pride2_Sense6,1889294852860,LikeABosch,Pride2_Sense6
STOP,ComputeScalar2,Pride2_Sense6,1889295642619,LikeABosch,Pride2_Sense6
STOP,ComputeScalar3,Pride2_Sense6,1889298865309,LikeABosch,Pride2_Sense6
START,ComputeCosine,Pride2_Sense6,1889299028135,LikeABosch,Pride2_Sense6
STOP,ComputeCosine,Pride2_Sense6,1889299080562,LikeABosch,Pride2_Sense6
QUEUE,Tokenize1,Pride3,1889299385194,LikeABosch,Pride3_Sense1
START,Tokenize1,Pride3,1889299407738,LikeABosch,Pride3_Sense1
QUEUE,Tokenize2,Sense1,1889299516434,LikeABosch,Pride3_Sense1
START,Tokenize2,Sense1,1889299534974,LikeABosch,Pride3_Sense1
STOP,Tokenize2,Sense1,1889308326260,LikeABosch,Pride3_Sense1
QUEUE,Collect2,Sense1,1889308463851,LikeABosch,Pride3_Sense1
START,Collect2,Sense1,1889308481411,LikeABosch,Pride3_Sense1
STOP,Collect2,Sense1,1889309124784,LikeABosch,Pride3_Sense1
QUEUE,ComputeScalar2,Pride3_Sense1,1889309184435,LikeABosch,Pride3_Sense1
QUEUE,ComputeScalar3,Pride3_Sense1,1889309227689,LikeABosch,Pride3_Sense1
START,ComputeScalar3,Pride3_Sense1,1889309566175,LikeABosch,Pride3_Sense1
STOP,ComputeScalar3,Pride3_Sense1,1889309748071,LikeABosch,Pride3_Sense1
STOP,Tokenize1,Pride3,1889314812394,LikeABosch,Pride3_Sense1
QUEUE,Collect1,Pride3,1889314912443,LikeABosch,Pride3_Sense1
START,Collect1,Pride3,1889314922484,LikeABosch,Pride3_Sense1
STOP,Collect1,Pride3,1889317484380,LikeABosch,Pride3_Sense1
QUEUE,ComputeScalar1,Pride3_Sense1,1889317571019,LikeABosch,Pride3_Sense1
START,ComputeScalar1,Pride3_Sense1,1889317604768,LikeABosch,Pride3_Sense1
START,ComputeScalar2,Pride3_Sense1,1889317612954,LikeABosch,Pride3_Sense1
STOP,ComputeScalar2,Pride3_Sense1,1889318042979,LikeABosch,Pride3_Sense1
STOP,ComputeScalar1,Pride3_Sense1,1889318238883,LikeABosch,Pride3_Sense1
QUEUE,ComputeCosine,Pride3_Sense1,1889318330994,LikeABosch,Pride3_Sense1
START,ComputeCosine,Pride3_Sense1,1889318341860,LikeABosch,Pride3_Sense1
STOP,ComputeCosine,Pride3_Sense1,1889318377606,LikeABosch,Pride3_Sense1
QUEUE,Tokenize1,Pride3,1889319086527,LikeABosch,Pride3_Sense2
START,Tokenize1,Pride3,1889319106489,LikeABosch,Pride3_Sense2
QUEUE,Tokenize2,Sense2,1889319136068,LikeABosch,Pride3_Sense2
START,Tokenize2,Sense2,1889319151433,LikeABosch,Pride3_Sense2
STOP,Tokenize2,Sense2,1889323102824,LikeABosch,Pride3_Sense2
QUEUE,Collect2,Sense2,1889323179764,LikeABosch,Pride3_Sense2
START,Collect2,Sense2,1889323198827,LikeABosch,Pride3_Sense2
STOP,Collect2,Sense2,1889326215623,LikeABosch,Pride3_Sense2
QUEUE,ComputeScalar3,Pride3_Sense2,1889326391058,LikeABosch,Pride3_Sense2
START,ComputeScalar3,Pride3_Sense2,1889326433719,LikeABosch,Pride3_Sense2
QUEUE,ComputeScalar2,Pride3_Sense2,1889326528655,LikeABosch,Pride3_Sense2
STOP,ComputeScalar3,Pride3_Sense2,1889327038904,LikeABosch,Pride3_Sense2
STOP,Tokenize1,Pride3,1889327508851,LikeABosch,Pride3_Sense2
QUEUE,Collect1,Pride3,1889327587404,LikeABosch,Pride3_Sense2
START,Collect1,Pride3,1889327599432,LikeABosch,Pride3_Sense2
STOP,Collect1,Pride3,1889330899301,LikeABosch,Pride3_Sense2
QUEUE,ComputeScalar1,Pride3_Sense2,1889330999608,LikeABosch,Pride3_Sense2
START,ComputeScalar2,Pride3_Sense2,1889331045298,LikeABosch,Pride3_Sense2
START,ComputeScalar1,Pride3_Sense2,1889331058785,LikeABosch,Pride3_Sense2
STOP,ComputeScalar2,Pride3_Sense2,1889332029288,LikeABosch,Pride3_Sense2
STOP,ComputeScalar1,Pride3_Sense2,1889332240353,LikeABosch,Pride3_Sense2
