type,name,input_id,time,team,meas_id
START,Collect1,Pride1,24464678193585,ritkub,Pride1_Sense5
STOP,Collect1,Pride1,24464681312586,ritkub,Pride1_Sense5
QUEUE,ComputeScalar1,Pride1,24464681548201,ritkub,Pride1_Sense5
QUEUE,ComputeScalar2,Sense5,24464681563551,ritkub,Pride1_Sense5
START,ComputeScalar1,Pride1,24464681639094,ritkub,Pride1_Sense5
STOP,ComputeScalar1,Pride1,24464683348710,ritkub,Pride1_Sense5
QUEUE,ComputeCosine,Pride1_Sense5,24464683532122,ritkub,Pride1_Sense5
STOP,Tokenize1,Sense5,24464757242803,ritkub,Pride1_Sense5
START,Collect2,Sense5,24464757473050,ritkub,Pride1_Sense5
STOP,Collect2,Sense5,24464801073937,ritkub,Pride1_Sense5
START,ComputeScalar2,Sense5,24464801282046,ritkub,Pride1_Sense5
QUEUE,ComputeScalar3,Pride1_Sense5,24464801287287,ritkub,Pride1_Sense5
START,ComputeScalar3,Pride1_Sense5,24464801430546,ritkub,Pride1_Sense5
STOP,ComputeScalar2,Sense5,24464803866824,ritkub,Pride1_Sense5
STOP,ComputeScalar3,Pride1_Sense5,24464818329120,ritkub,Pride1_Sense5
START,ComputeCosine,Pride1_Sense5,24464818547035,ritkub,Pride1_Sense5
STOP,ComputeCosine,Pride1_Sense5,24464818601953,ritkub,Pride1_Sense5
QUEUE,Collect1,Pride1,24464820539677,ritkub,Pride1_Sense6
QUEUE,Tokenize1,Pride1,24464820650816,ritkub,Pride1_Sense6
QUEUE,Tokenize1,Sense6,24464820621970,ritkub,Pride1_Sense6
START,Tokenize1,Pride1,24464820809529,ritkub,Pride1_Sense6
QUEUE,Collect2,Sense6,24464820572757,ritkub,Pride1_Sense6
START,Tokenize1,Sense6,24464820881451,ritkub,Pride1_Sense6
STOP,Tokenize1,Pride1,24464823339256,ritkub,Pride1_Sense6
START,Collect1,Pride1,24464823525256,ritkub,Pride1_Sense6
STOP,Collect1,Pride1,24464825708595,ritkub,Pride1_Sense6
QUEUE,ComputeScalar1,Pride1,24464825913117,ritkub,Pride1_Sense6
QUEUE,ComputeScalar2,Sense6,24464825940054,ritkub,Pride1_Sense6
START,ComputeScalar1,Pride1,24464825992717,ritkub,Pride1_Sense6
STOP,ComputeScalar1,Pride1,24464827161521,ritkub,Pride1_Sense6
QUEUE,ComputeCosine,Pride1_Sense6,24464827333897,ritkub,Pride1_Sense6
STOP,Tokenize1,Sense6,24464878043892,ritkub,Pride1_Sense6
START,Collect2,Sense6,24464878296151,ritkub,Pride1_Sense6
STOP,Collect2,Sense6,24464974309763,ritkub,Pride1_Sense6
START,ComputeScalar2,Sense6,24464974488896,ritkub,Pride1_Sense6
QUEUE,ComputeScalar3,Pride1_Sense6,24464974498885,ritkub,Pride1_Sense6
START,ComputeScalar3,Pride1_Sense6,24464974591075,ritkub,Pride1_Sense6
STOP,ComputeScalar2,Sense6,24464976221010,ritkub,Pride1_Sense6
STOP,ComputeScalar3,Pride1_Sense6,24465000707884,ritkub,Pride1_Sense6
START,ComputeCosine,Pride1_Sense6,24465000957336,ritkub,Pride1_Sense6
STOP,ComputeCosine,Pride1_Sense6,24465000993334,ritkub,Pride1_Sense6
QUEUE,Collect1,Pride2,24465001523696,ritkub,Pride2_Sense1
QUEUE,Collect2,Sense1,24465001558617,ritkub,Pride2_Sense1
QUEUE,Tokenize1,Sense1,24465001587911,ritkub,Pride2_Sense1
QUEUE,Tokenize1,Pride2,24465001617710,ritkub,Pride2_Sense1
START,Tokenize1,Sense1,24465001728136,ritkub,Pride2_Sense1
START,Tokenize1,Pride2,24465001753731,ritkub,Pride2_Sense1
STOP,Tokenize1,Sense1,24465004281663,ritkub,Pride2_Sense1
START,Collect2,Sense1,24465004542854,ritkub,Pride2_Sense1
STOP,Collect2,Sense1,24465006254611,ritkub,Pride2_Sense1
QUEUE,ComputeScalar2,Sense1,24465006544539,ritkub,Pride2_Sense1
QUEUE,ComputeScalar3,Pride2_Sense1,24465006626447,ritkub,Pride2_Sense1
START,ComputeScalar3,Pride2_Sense1,24465006687689,ritkub,Pride2_Sense1
STOP,ComputeScalar3,Pride2_Sense1,24465008025718,ritkub,Pride2_Sense1
QUEUE,ComputeCosine,Pride2_Sense1,24465008230393,ritkub,Pride2_Sense1
STOP,Tokenize1,Pride2,24465011598523,ritkub,Pride2_Sense1
START,Collect1,Pride2,24465011831075,ritkub,Pride2_Sense1
STOP,Collect1,Pride2,24465016073160,ritkub,Pride2_Sense1
QUEUE,ComputeScalar1,Pride2,24465016334186,ritkub,Pride2_Sense1
START,ComputeScalar1,Pride2,24465016414922,ritkub,Pride2_Sense1
STOP,ComputeScalar1,Pride2,24465018708987,ritkub,Pride2_Sense1
START,ComputeScalar2,Sense1,24465018983306,ritkub,Pride2_Sense1
STOP,ComputeScalar2,Sense1,24465022038148,ritkub,Pride2_Sense1
START,ComputeCosine,Pride2_Sense1,24465022267871,ritkub,Pride2_Sense1
STOP,ComputeCosine,Pride2_Sense1,24465022310149,ritkub,Pride2_Sense1
QUEUE,Collect1,Pride2,24465023141987,ritkub,Pride2_Sense2
QUEUE,Collect2,Sense2,24465023231879,ritkub,Pride2_Sense2
QUEUE,Tokenize1,Sense2,24465023299292,ritkub,Pride2_Sense2
START,Tokenize1,Sense2,24465023373186,ritkub,Pride2_Sense2
QUEUE,Tokenize1,Pride2,24465026709487,ritkub,Pride2_Sense2
START,Tokenize1,Pride2,24465026848217,ritkub,Pride2_Sense2
STOP,Tokenize1,Pride2,24465031462710,ritkub,Pride2_Sense2
START,Collect1,Pride2,24465031683290,ritkub,Pride2_Sense2
STOP,Collect1,Pride2,24465035462130,ritkub,Pride2_Sense2
QUEUE,ComputeScalar1,Pride2,24465035685892,ritkub,Pride2_Sense2
QUEUE,ComputeScalar2,Sense2,24465035733512,ritkub,Pride2_Sense2
START,ComputeScalar1,Pride2,24465035767793,ritkub,Pride2_Sense2
STOP,Tokenize1,Sense2,24465037328793,ritkub,Pride2_Sense2
START,Collect2,Sense2,24465037538039,ritkub,Pride2_Sense2
STOP,ComputeScalar1,Pride2,24465038071955,ritkub,Pride2_Sense2
QUEUE,ComputeCosine,Pride2_Sense2,24465038253755,ritkub,Pride2_Sense2
STOP,Collect2,Sense2,24465041386888,ritkub,Pride2_Sense2
QUEUE,ComputeScalar3,Pride2_Sense2,24465041637570,ritkub,Pride2_Sense2
START,ComputeScalar2,Sense2,24465041642818,ritkub,Pride2_Sense2
START,ComputeScalar3,Pride2_Sense2,24465041793065,ritkub,Pride2_Sense2
STOP,ComputeScalar3,Pride2_Sense2,24465043969840,ritkub,Pride2_Sense2
STOP,ComputeScalar2,Sense2,24465044365653,ritkub,Pride2_Sense2
START,ComputeCosine,Pride2_Sense2,24465044478255,ritkub,Pride2_Sense2
STOP,ComputeCosine,Pride2_Sense2,24465044535153,ritkub,Pride2_Sense2
QUEUE,Collect2,Sense3,24465045328721,ritkub,Pride2_Sense3
QUEUE,Tokenize1,Sense3,24465045425427,ritkub,Pride2_Sense3
QUEUE,Tokenize1,Pride2,24465045438445,ritkub,Pride2_Sense3
START,Tokenize1,Sense3,24465045489583,ritkub,Pride2_Sense3
START,Tokenize1,Pride2,24465045520223,ritkub,Pride2_Sense3
STOP,Tokenize1,Pride2,24465051657254,ritkub,Pride2_Sense3
STOP,Tokenize1,Sense3,24465057125101,ritkub,Pride2_Sense3
QUEUE,Collect1,Pride2,24465045304666,ritkub,Pride2_Sense3
START,Collect2,Sense3,24465057417484,ritkub,Pride2_Sense3
START,Collect1,Pride2,24465057512244,ritkub,Pride2_Sense3
STOP,Collect1,Pride2,24465061371605,ritkub,Pride2_Sense3
QUEUE,ComputeScalar2,Sense3,24465061672491,ritkub,Pride2_Sense3
QUEUE,ComputeScalar1,Pride2,24465061672609,ritkub,Pride2_Sense3
START,ComputeScalar1,Pride2,24465061776328,ritkub,Pride2_Sense3
STOP,ComputeScalar1,Pride2,24465063975729,ritkub,Pride2_Sense3
QUEUE,ComputeCosine,Pride2_Sense3,24465064168296,ritkub,Pride2_Sense3
STOP,Collect2,Sense3,24465066101371,ritkub,Pride2_Sense3
START,ComputeScalar2,Sense3,24465066293576,ritkub,Pride2_Sense3
QUEUE,ComputeScalar3,Pride2_Sense3,24465066304042,ritkub,Pride2_Sense3
START,ComputeScalar3,Pride2_Sense3,24465066421532,ritkub,Pride2_Sense3
STOP,ComputeScalar2,Sense3,24465069550590,ritkub,Pride2_Sense3
STOP,ComputeScalar3,Pride2_Sense3,24465073080335,ritkub,Pride2_Sense3
START,ComputeCosine,Pride2_Sense3,24465073284287,ritkub,Pride2_Sense3
STOP,ComputeCosine,Pride2_Sense3,24465073351128,ritkub,Pride2_Sense3
QUEUE,Tokenize1,Sense4,24465074274010,ritkub,Pride2_Sense4
START,Tokenize1,Sense4,24465074350307,ritkub,Pride2_Sense4
QUEUE,Tokenize1,Pride2,24465074355438,ritkub,Pride2_Sense4
START,Tokenize1,Pride2,24465074442959,ritkub,Pride2_Sense4
STOP,Tokenize1,Pride2,24465080620378,ritkub,Pride2_Sense4
QUEUE,Collect2,Sense4,24465081182266,ritkub,Pride2_Sense4
STOP,Tokenize1,Sense4,24465095143612,ritkub,Pride2_Sense4
QUEUE,Collect1,Pride2,24465095236563,ritkub,Pride2_Sense4
START,Collect1,Pride2,24465095392102,ritkub,Pride2_Sense4
STOP,Collect1,Pride2,24465099338470,ritkub,Pride2_Sense4
QUEUE,ComputeScalar1,Pride2,24465099599271,ritkub,Pride2_Sense4
START,ComputeScalar1,Pride2,24465099747487,ritkub,Pride2_Sense4
STOP,ComputeScalar1,Pride2,24465101975831,ritkub,Pride2_Sense4
QUEUE,ComputeCosine,Pride2_Sense4,24465102162267,ritkub,Pride2_Sense4
QUEUE,ComputeScalar2,Sense4,24465102251703,ritkub,Pride2_Sense4
START,Collect2,Sense4,24465102317741,ritkub,Pride2_Sense4
STOP,Collect2,Sense4,24465187284854,ritkub,Pride2_Sense4
START,ComputeScalar2,Sense4,24465188053561,ritkub,Pride2_Sense4
QUEUE,ComputeScalar3,Pride2_Sense4,24465188078208,ritkub,Pride2_Sense4
START,ComputeScalar3,Pride2_Sense4,24465188151055,ritkub,Pride2_Sense4
STOP,ComputeScalar2,Sense4,24465190830329,ritkub,Pride2_Sense4
STOP,ComputeScalar3,Pride2_Sense4,24465196536715,ritkub,Pride2_Sense4
START,ComputeCosine,Pride2_Sense4,24465196712905,ritkub,Pride2_Sense4
STOP,ComputeCosine,Pride2_Sense4,24465196752506,ritkub,Pride2_Sense4
QUEUE,Collect1,Pride2,24465197542362,ritkub,Pride2_Sense5
QUEUE,Collect2,Sense5,24465197619961,ritkub,Pride2_Sense5
QUEUE,Tokenize1,Pride2,24465197637485,ritkub,Pride2_Sense5
QUEUE,Tokenize1,Sense5,24465197637487,ritkub,Pride2_Sense5
START,Tokenize1,Pride2,24465197762871,ritkub,Pride2_Sense5
START,Tokenize1,Sense5,24465197792703,ritkub,Pride2_Sense5
STOP,Tokenize1,Pride2,24465203969412,ritkub,Pride2_Sense5
START,Collect1,Pride2,24465204173747,ritkub,Pride2_Sense5
STOP,Collect1,Pride2,24465208581667,ritkub,Pride2_Sense5
QUEUE,ComputeScalar2,Sense5,24465208806597,ritkub,Pride2_Sense5
QUEUE,ComputeScalar1,Pride2,24465208804365,ritkub,Pride2_Sense5
START,ComputeScalar1,Pride2,24465208899801,ritkub,Pride2_Sense5
STOP,ComputeScalar1,Pride2,24465211138326,ritkub,Pride2_Sense5
QUEUE,ComputeCosine,Pride2_Sense5,24465211352738,ritkub,Pride2_Sense5
STOP,Tokenize1,Sense5,24465233979564,ritkub,Pride2_Sense5
START,Collect2,Sense5,24465234164836,ritkub,Pride2_Sense5
STOP,Collect2,Sense5,24465321711990,ritkub,Pride2_Sense5
START,ComputeScalar2,Sense5,24465322073271,ritkub,Pride2_Sense5
STOP,ComputeScalar2,Sense5,24465326036292,ritkub,Pride2_Sense5
QUEUE,ComputeScalar3,Pride2_Sense5,24465326289729,ritkub,Pride2_Sense5
START,ComputeScalar3,Pride2_Sense5,24465326341797,ritkub,Pride2_Sense5
STOP,ComputeScalar3,Pride2_Sense5,24465357253201,ritkub,Pride2_Sense5
START,ComputeCosine,Pride2_Sense5,24465357483063,ritkub,Pride2_Sense5
STOP,ComputeCosine,Pride2_Sense5,24465357537509,ritkub,Pride2_Sense5
QUEUE,Collect1,Pride2,24465359023945,ritkub,Pride2_Sense6
QUEUE,Tokenize1,Sense6,24465359064483,ritkub,Pride2_Sense6
QUEUE,Collect2,Sense6,24465359039846,ritkub,Pride2_Sense6
QUEUE,Tokenize1,Pride2,24465359116527,ritkub,Pride2_Sense6
START,Tokenize1,Pride2,24465359174179,ritkub,Pride2_Sense6
START,Tokenize1,Sense6,24465359204661,ritkub,Pride2_Sense6
STOP,Tokenize1,Pride2,24465363997373,ritkub,Pride2_Sense6
START,Collect1,Pride2,24465364212523,ritkub,Pride2_Sense6
STOP,Collect1,Pride2,24465366801308,ritkub,Pride2_Sense6
QUEUE,ComputeScalar1,Pride2,24465367005601,ritkub,Pride2_Sense6
QUEUE,ComputeScalar2,Sense6,24465367007520,ritkub,Pride2_Sense6
START,ComputeScalar1,Pride2,24465367082501,ritkub,Pride2_Sense6
STOP,ComputeScalar1,Pride2,24465368937366,ritkub,Pride2_Sense6
QUEUE,ComputeCosine,Pride2_Sense6,24465369104811,ritkub,Pride2_Sense6
STOP,Tokenize1,Sense6,24465444051094,ritkub,Pride2_Sense6
START,Collect2,Sense6,24465444261048,ritkub,Pride2_Sense6
STOP,Collect2,Sense6,24465535741217,ritkub,Pride2_Sense6
QUEUE,ComputeScalar3,Pride2_Sense6,24465535907339,ritkub,Pride2_Sense6
START,ComputeScalar2,Sense6,24465535909222,ritkub,Pride2_Sense6
START,ComputeScalar3,Pride2_Sense6,24465535962067,ritkub,Pride2_Sense6
STOP,ComputeScalar2,Sense6,24465539094975,ritkub,Pride2_Sense6
STOP,ComputeScalar3,Pride2_Sense6,24465557447781,ritkub,Pride2_Sense6
START,ComputeCosine,Pride2_Sense6,24465557589139,ritkub,Pride2_Sense6
STOP,ComputeCosine,Pride2_Sense6,24465557604037,ritkub,Pride2_Sense6
QUEUE,Collect1,Pride3,24465558112180,ritkub,Pride3_Sense1
QUEUE,Collect2,Sense1,24465558179663,ritkub,Pride3_Sense1
QUEUE,Tokenize1,Sense1,24465558200215,ritkub,Pride3_Sense1
QUEUE,Tokenize1,Pride3,24465558186691,ritkub,Pride3_Sense1
START,Tokenize1,Sense1,24465558246032,ritkub,Pride3_Sense1
START,Tokenize1,Pride3,24465558276614,ritkub,Pride3_Sense1
STOP,Tokenize1,Sense1,24465560399659,ritkub,Pride3_Sense1
START,Collect2,Sense1,24465560512042,ritkub,Pride3_Sense1
STOP,Collect2,Sense1,24465561622036,ritkub,Pride3_Sense1
QUEUE,ComputeScalar2,Sense1,24465561712712,ritkub,Pride3_Sense1
QUEUE,ComputeScalar3,Pride3_Sense1,24465561715520,ritkub,Pride3_Sense1
START,ComputeScalar3,Pride3_Sense1,24465561790852,ritkub,Pride3_Sense1
STOP,ComputeScalar3,Pride3_Sense1,24465562353237,ritkub,Pride3_Sense1
QUEUE,ComputeCosine,Pride3_Sense1,24465562435081,ritkub,Pride3_Sense1
STOP,Tokenize1,Pride3,24465565335645,ritkub,Pride3_Sense1
START,Collect1,Pride3,24465565405649,ritkub,Pride3_Sense1
STOP,Collect1,Pride3,24465570531073,ritkub,Pride3_Sense1
QUEUE,ComputeScalar1,Pride3,24465570742969,ritkub,Pride3_Sense1
START,ComputeScalar1,Pride3,24465570798706,ritkub,Pride3_Sense1
START,ComputeScalar2,Sense1,24465570748216,ritkub,Pride3_Sense1
