type,name,input_id,time,team,meas_id
STOP,Tokenize2,Sense1,8517601722651,czMarcik,Pride6_Sense1
QUEUE,Collect2,Sense1,8517601891911,czMarcik,Pride6_Sense1
START,Collect2,Sense1,8517601916234,czMarcik,Pride6_Sense1
STOP,Collect2,Sense1,8517686555927,czMarcik,Pride6_Sense1
START,ComputeScalar2,Pride6_Sense1,8517686811350,czMarcik,Pride6_Sense1
QUEUE,ComputeScalar3,Sense1,8517686824048,czMarcik,Pride6_Sense1
START,ComputeScalar3,Sense1,8517686909289,czMarcik,Pride6_Sense1
STOP,ComputeScalar2,Pride6_Sense1,8517687652682,czMarcik,Pride6_Sense1
STOP,ComputeScalar3,Sense1,8517699432336,czMarcik,Pride6_Sense1
START,ComputeCosine,Pride6_Sense1,8517700112640,czMarcik,Pride6_Sense1
STOP,ComputeCosine,Pride6_Sense1,8517700136892,czMarcik,Pride6_Sense1
QUEUE,Tokenize1,Pride1,8517750726743,czMarcik,Pride1_Sense2
START,Tokenize1,Pride1,8517750806932,czMarcik,Pride1_Sense2
STOP,Tokenize1,Pride1,8517753874396,czMarcik,Pride1_Sense2
QUEUE,Collect1,Pride1,8517754317603,czMarcik,Pride1_Sense2
START,Collect1,Pride1,8517754375080,czMarcik,Pride1_Sense2
QUEUE,Tokenize2,Sense2,8517757307546,czMarcik,Pride1_Sense2
START,Tokenize2,Sense2,8517757379132,czMarcik,Pride1_Sense2
STOP,Collect1,Pride1,8517760176506,czMarcik,Pride1_Sense2
QUEUE,ComputeScalar2,Pride1_Sense2,8517760486927,czMarcik,Pride1_Sense2
STOP,Tokenize2,Sense2,8517763217411,czMarcik,Pride1_Sense2
QUEUE,Collect2,Sense2,8517769573114,czMarcik,Pride1_Sense2
QUEUE,ComputeScalar1,Pride1,8517769618570,czMarcik,Pride1_Sense2
START,Collect2,Sense2,8517769647102,czMarcik,Pride1_Sense2
START,ComputeScalar1,Pride1,8517769715955,czMarcik,Pride1_Sense2
STOP,ComputeScalar1,Pride1,8517770599812,czMarcik,Pride1_Sense2
